,Assembly,pident_x,qcovs_x,Qval_x,pident_y,qcovs_y,Qval_y
16955,NZ_FGNZ01000005.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
16956,NZ_FGNZ01000006.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
16957,NZ_FGNZ01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
16958,NZ_FGNZ01000008.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
16959,NZ_FGNZ01000009.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
16960,NZ_FGNZ01000012.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
16961,NZ_FGNZ01000013.1,0.0,0.0,0.0,97.81933333333332,97.66666666666667,195.486
16962,NZ_FGNZ01000014.1,0.0,0.0,0.0,95.624625,86.625,182.249625
16963,NZ_FGNZ01000017.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
16964,NZ_FGNZ01000018.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
16965,NZ_FGNZ01000022.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
16966,NZ_FGNZ01000025.1,0.0,0.0,0.0,99.636,100.0,199.636
16967,NZ_FGNZ01000028.1,0.0,0.0,0.0,99.587,100.0,199.587
16968,NZ_FGOA01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.56286363636363,97.81818181818181,197.38104545454544
16969,NZ_FGOA01000002.1,0.0,0.0,0.0,98.41621052631578,96.6842105263158,195.10042105263156
16970,NZ_FGOA01000003.1,0.0,0.0,0.0,93.62446666666668,99.26666666666667,192.89113333333327
16971,NZ_FGOA01000005.1,0.0,0.0,0.0,88.02046666666665,96.6,184.6204666666667
16972,NZ_FGOA01000006.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
16973,NZ_FGOA01000008.1,0.0,0.0,0.0,92.19383333333333,97.0,189.1938333333333
16974,NZ_FGOA01000009.1,0.0,0.0,0.0,96.11077777777777,88.11111111111111,184.22188888888888
16975,NZ_FGOA01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
16976,NZ_FGOA01000011.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
16977,NZ_FGOA01000013.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
16978,NZ_FGOA01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
16979,NZ_FGOA01000018.1,0.0,0.0,0.0,99.636,100.0,199.636
16980,NZ_FGOA01000021.1,0.0,0.0,0.0,99.587,100.0,199.587
16981,NZ_FGOB01000001.1,0.0,0.0,0.0,99.08637837837838,99.67567567567568,198.76205405405406
16982,NZ_FGOB01000002.1,0.0,0.0,0.0,95.43015000000001,95.775,191.20514999999997
16983,NZ_FGOB01000003.1,0.0,0.0,0.0,98.92449999999998,100.0,198.9245
16984,NZ_FGOB01000004.1,0.0,0.0,0.0,99.45514285714286,98.92857142857143,198.38371428571426
16985,NZ_FGOB01000005.1,0.0,0.0,0.0,99.74629999999999,94.7,194.4463
16986,NZ_FGOB01000006.1,0.0,0.0,0.0,95.83416666666666,100.0,195.83416666666668
16987,NZ_FGOB01000007.1,0.0,0.0,0.0,98.41069230769232,95.23076923076923,193.64146153846156
16988,NZ_FGOB01000008.1,0.0,0.0,0.0,99.52416666666666,100.0,199.52416666666667
16989,NZ_FGOB01000009.1,0.0,0.0,0.0,99.617,100.0,199.617
16990,NZ_FGOB01000010.1,0.0,0.0,0.0,100.0,100.0,200.0
16991,NZ_FGOB01000013.1,0.0,0.0,0.0,98.828,100.0,198.828
16992,NZ_FGOC01000001.1,0.0,0.0,0.0,98.46513636363638,97.13636363636364,195.60150000000002
16993,NZ_FGOC01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
16994,NZ_FGOC01000003.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
16995,NZ_FGOC01000005.1,0.0,0.0,0.0,96.72557142857143,92.35714285714286,189.08271428571427
16996,NZ_FGOC01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
16997,NZ_FGOC01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
16998,NZ_FGOC01000010.1,0.0,0.0,0.0,88.06946666666666,97.2,185.2694666666667
16999,NZ_FGOC01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17000,NZ_FGOC01000012.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17001,NZ_FGOC01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17002,NZ_FGOC01000019.1,0.0,0.0,0.0,99.636,100.0,199.636
17003,NZ_FGOC01000021.1,0.0,0.0,0.0,99.587,100.0,199.587
17004,NZ_FGOD01000001.1,0.0,0.0,0.0,98.46513636363638,97.13636363636364,195.60150000000002
17005,NZ_FGOD01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17006,NZ_FGOD01000003.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17007,NZ_FGOD01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17008,NZ_FGOD01000007.1,0.0,0.0,0.0,97.04208333333334,98.41666666666667,195.45875
17009,NZ_FGOD01000008.1,0.0,0.0,0.0,97.71145454545453,98.63636363636364,196.34781818181816
17010,NZ_FGOD01000009.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17011,NZ_FGOD01000010.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17012,NZ_FGOD01000011.1,0.0,0.0,0.0,96.11077777777777,88.11111111111111,184.22188888888888
17013,NZ_FGOD01000012.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
17014,NZ_FGOD01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17015,NZ_FGOD01000020.1,0.0,0.0,0.0,99.636,100.0,199.636
17016,NZ_FGOD01000023.1,0.0,0.0,0.0,99.587,100.0,199.587
17017,NZ_FGOF01000001.1,0.0,0.0,0.0,98.44109090909092,97.13636363636364,195.57745454545457
17018,NZ_FGOF01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17019,NZ_FGOF01000004.1,0.0,0.0,0.0,99.15599999999999,100.0,199.156
17020,NZ_FGOF01000006.1,0.0,0.0,0.0,89.26611764705882,97.0,186.26611764705885
17021,NZ_FGOF01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
17022,NZ_FGOF01000008.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17023,NZ_FGOF01000009.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17024,NZ_FGOF01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17025,NZ_FGOF01000012.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
17026,NZ_FGOF01000013.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17027,NZ_FGOF01000014.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
17028,NZ_FGOF01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17029,NZ_FGOF01000018.1,0.0,0.0,0.0,99.636,100.0,199.636
17030,NZ_FGOF01000022.1,0.0,0.0,0.0,99.587,100.0,199.587
17031,NZ_FGOG01000001.1,0.0,0.0,0.0,88.32107692307694,96.61538461538461,184.93646153846154
17032,NZ_FGOG01000002.1,0.0,0.0,0.0,99.22524999999999,99.0,198.22525000000002
17033,NZ_FGOG01000003.1,0.0,0.0,0.0,97.14224999999999,100.0,197.14225000000002
17034,NZ_FGOG01000005.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
17035,NZ_FGOG01000006.1,0.0,0.0,0.0,99.30178571428573,99.92857142857143,199.23035714285717
17036,NZ_FGOG01000007.1,0.0,0.0,0.0,96.32525,96.25,192.57524999999998
17037,NZ_FGOG01000008.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
17038,NZ_FGOG01000009.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
17039,NZ_FGOG01000011.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
17040,NZ_FGOG01000013.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
17041,NZ_FGOG01000014.1,0.0,0.0,0.0,99.38,100.0,199.38
17042,NZ_FGOG01000017.1,0.0,0.0,0.0,95.01644444444443,100.0,195.01644444444446
17043,NZ_FGOG01000018.1,0.0,0.0,0.0,97.99533333333333,100.0,197.99533333333332
17044,NZ_FGOG01000022.1,0.0,0.0,0.0,99.899,100.0,199.899
17045,NZ_FGOG01000026.1,0.0,0.0,0.0,98.649,100.0,198.649
17046,NZ_FGOG01000031.1,0.0,0.0,0.0,99.41933333333333,84.33333333333333,183.75266666666667
17047,NZ_FGOH01000001.1,0.0,0.0,0.0,98.4659090909091,97.13636363636364,195.60227272727278
17048,NZ_FGOH01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17049,NZ_FGOH01000003.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17050,NZ_FGOH01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17051,NZ_FGOH01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
17052,NZ_FGOH01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17053,NZ_FGOH01000010.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17054,NZ_FGOH01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17055,NZ_FGOH01000013.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17056,NZ_FGOH01000017.1,0.0,0.0,0.0,96.792,100.0,196.792
17057,NZ_FGOH01000018.1,0.0,0.0,0.0,99.636,100.0,199.636
17058,NZ_FGOH01000020.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17059,NZ_FGOH01000021.1,0.0,0.0,0.0,99.587,100.0,199.587
17060,NZ_FGOI01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17061,NZ_FGOI01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17062,NZ_FGOI01000003.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
17063,NZ_FGOI01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17064,NZ_FGOI01000007.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
17065,NZ_FGOI01000008.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
17066,NZ_FGOI01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17067,NZ_FGOI01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17068,NZ_FGOI01000011.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17069,NZ_FGOI01000012.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
17070,NZ_FGOI01000013.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17071,NZ_FGOI01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17072,NZ_FGOI01000020.1,0.0,0.0,0.0,99.636,100.0,199.636
17073,NZ_FGOI01000024.1,0.0,0.0,0.0,99.587,100.0,199.587
17074,NZ_FGOJ01000001.1,0.0,0.0,0.0,99.3899411764706,100.0,199.38994117647061
17075,NZ_FGOJ01000002.1,0.0,0.0,0.0,97.90678571428569,100.0,197.90678571428572
17076,NZ_FGOJ01000004.1,0.0,0.0,0.0,99.45514285714286,98.92857142857143,198.38371428571426
17077,NZ_FGOJ01000005.1,0.0,0.0,0.0,98.84128571428572,100.0,198.84128571428573
17078,NZ_FGOJ01000006.1,0.0,0.0,0.0,94.52042857142855,90.85714285714286,185.3775714285714
17079,NZ_FGOJ01000007.1,0.0,0.0,0.0,97.0633076923077,89.3076923076923,186.37099999999998
17080,NZ_FGOJ01000008.1,0.0,0.0,0.0,95.12788235294117,98.17647058823529,193.30435294117646
17081,NZ_FGOJ01000009.1,0.0,0.0,0.0,99.686,99.92857142857143,199.61457142857145
17082,NZ_FGOJ01000010.1,0.0,0.0,0.0,98.4884166666667,94.83333333333333,193.32175000000004
17083,NZ_FGOJ01000011.1,0.0,0.0,0.0,99.617,100.0,199.617
17084,NZ_FGOJ01000013.1,0.0,0.0,0.0,97.86599999999999,100.0,197.86599999999999
17085,NZ_FGOJ01000014.1,0.0,0.0,0.0,99.6356,90.6,190.2356
17086,NZ_FGOJ01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
17087,NZ_FGOJ01000017.1,0.0,0.0,0.0,98.828,100.0,198.828
17088,NZ_FGOK01000001.1,0.0,0.0,0.0,99.53864705882353,99.70588235294117,199.24452941176472
17089,NZ_FGOK01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17090,NZ_FGOK01000003.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
17091,NZ_FGOK01000005.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
17092,NZ_FGOK01000006.1,0.0,0.0,0.0,89.40976470588235,94.17647058823529,183.5862352941177
17093,NZ_FGOK01000007.1,0.0,0.0,0.0,97.07866666666666,98.41666666666667,195.49533333333332
17094,NZ_FGOK01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17095,NZ_FGOK01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17096,NZ_FGOK01000011.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17097,NZ_FGOK01000012.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17098,NZ_FGOK01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17099,NZ_FGOK01000020.1,0.0,0.0,0.0,99.636,100.0,199.636
17100,NZ_FGOK01000025.1,0.0,0.0,0.0,98.765,100.0,198.765
17101,NZ_FGOK01000026.1,0.0,0.0,0.0,99.587,100.0,199.587
17102,NZ_FGOL01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17103,NZ_FGOL01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17104,NZ_FGOL01000003.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
17105,NZ_FGOL01000004.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
17106,NZ_FGOL01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17107,NZ_FGOL01000007.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
17108,NZ_FGOL01000009.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17109,NZ_FGOL01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17110,NZ_FGOL01000011.1,0.0,0.0,0.0,97.83219999999999,100.0,197.8322
17111,NZ_FGOL01000012.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17112,NZ_FGOL01000014.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17113,NZ_FGOL01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17114,NZ_FGOL01000019.1,0.0,0.0,0.0,99.636,100.0,199.636
17115,NZ_FGOL01000024.1,0.0,0.0,0.0,99.587,100.0,199.587
17116,NZ_FGOM01000001.1,0.0,0.0,0.0,98.4659090909091,97.13636363636364,195.60227272727278
17117,NZ_FGOM01000003.1,0.0,0.2,0.2,99.62028571428571,93.28571428571429,192.90599999999998
17118,NZ_FGOM01000005.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17119,NZ_FGOM01000006.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
17120,NZ_FGOM01000007.1,0.0,0.0,0.0,99.4962,99.9,199.3962
17121,NZ_FGOM01000008.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17122,NZ_FGOM01000009.1,0.0,0.0,0.0,99.76675,100.0,199.76675
17123,NZ_FGOM01000010.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17124,NZ_FGOM01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17125,NZ_FGOM01000012.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17126,NZ_FGOM01000018.1,0.0,0.0,0.0,87.33628571428572,98.42857142857143,185.76485714285718
17127,NZ_FGOM01000021.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17128,NZ_FGOM01000023.1,0.0,0.0,0.0,99.636,100.0,199.636
17129,NZ_FGOM01000028.1,0.0,0.0,0.0,98.765,100.0,198.765
17130,NZ_FGOM01000029.1,0.0,0.0,0.0,99.587,100.0,199.587
17131,NZ_FGON01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17132,NZ_FGON01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17133,NZ_FGON01000003.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
17134,NZ_FGON01000006.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
17135,NZ_FGON01000007.1,0.0,0.0,0.0,97.68236363636362,98.63636363636364,196.31872727272727
17136,NZ_FGON01000008.1,0.0,0.0,0.0,99.76675,100.0,199.76675
17137,NZ_FGON01000009.1,0.0,0.0,0.0,97.81933333333332,97.66666666666667,195.486
17138,NZ_FGON01000010.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17139,NZ_FGON01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17140,NZ_FGON01000012.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17141,NZ_FGON01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17142,NZ_FGON01000020.1,0.0,0.0,0.0,99.636,100.0,199.636
17143,NZ_FGON01000026.1,0.0,0.0,0.0,98.765,100.0,198.765
17144,NZ_FGON01000028.1,0.0,0.0,0.0,99.587,100.0,199.587
17145,NZ_FGOO01000001.1,0.0,0.0,0.0,99.38090476190476,99.76190476190476,199.14280952380952
17146,NZ_FGOO01000002.1,0.0,0.0,0.0,88.32107692307694,96.61538461538461,184.93646153846154
17147,NZ_FGOO01000004.1,0.0,0.0,0.0,95.41915384615385,98.84615384615384,194.2653076923077
17148,NZ_FGOO01000005.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
17149,NZ_FGOO01000006.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
17150,NZ_FGOO01000007.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
17151,NZ_FGOO01000008.1,0.0,0.0,0.0,96.55583333333334,100.0,196.55583333333334
17152,NZ_FGOO01000009.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
17153,NZ_FGOO01000010.1,0.0,0.0,0.0,99.38,100.0,199.38
17154,NZ_FGOO01000012.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
17155,NZ_FGOO01000017.1,0.0,0.0,0.0,97.95233333333333,100.0,197.9523333333333
17156,NZ_FGOO01000019.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
17157,NZ_FGOO01000021.1,0.0,0.0,0.0,99.899,100.0,199.899
17158,NZ_FGOP01000001.1,0.0,0.0,0.0,97.9402083333333,97.95833333333333,195.8985416666667
17159,NZ_FGOP01000002.1,0.0,0.0,0.0,99.68345000000001,99.75,199.43345000000002
17160,NZ_FGOP01000003.1,0.0,0.0,0.0,94.88044444444446,96.55555555555556,191.43600000000004
17161,NZ_FGOP01000004.1,0.0,0.0,0.0,97.78991666666667,89.0,186.7899166666667
17162,NZ_FGOP01000005.1,0.0,0.0,0.0,99.13677777777778,94.77777777777777,193.91455555555555
17163,NZ_FGOP01000006.1,0.0,0.0,0.0,90.21175000000001,88.0,178.21175
17164,NZ_FGOP01000007.1,0.0,0.0,0.0,99.54757142857143,100.0,199.54757142857144
17165,NZ_FGOP01000008.1,0.0,0.0,0.0,99.50225,100.0,199.50225
17166,NZ_FGOP01000010.1,0.0,0.0,0.0,94.11033333333332,97.66666666666667,191.77699999999996
17167,NZ_FGOP01000013.1,0.0,0.0,0.0,99.3825,100.0,199.3825
17168,NZ_FGOP01000014.1,0.0,0.0,0.0,99.899,100.0,199.899
17169,NZ_FGOQ01000001.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
17170,NZ_FGOQ01000002.1,0.0,0.0,0.0,88.32107692307694,96.61538461538461,184.93646153846154
17171,NZ_FGOQ01000003.1,0.0,0.0,0.0,97.19712499999999,100.0,197.197125
17172,NZ_FGOQ01000005.1,0.0,0.0,0.0,95.41915384615385,98.84615384615384,194.2653076923077
17173,NZ_FGOQ01000006.1,0.0,0.0,0.0,99.30178571428573,99.92857142857143,199.23035714285717
17174,NZ_FGOQ01000007.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
17175,NZ_FGOQ01000008.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
17176,NZ_FGOQ01000009.1,0.0,0.0,0.0,97.47000000000001,97.66666666666667,195.13666666666666
17177,NZ_FGOQ01000010.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
17178,NZ_FGOQ01000013.1,0.0,0.0,0.0,99.38,100.0,199.38
17179,NZ_FGOQ01000014.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
17180,NZ_FGOQ01000018.1,0.0,0.0,0.0,97.99533333333333,100.0,197.99533333333332
17181,NZ_FGOQ01000021.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
17182,NZ_FGOQ01000022.1,0.0,0.0,0.0,99.899,100.0,199.899
17183,NZ_FGOR01000001.1,0.0,0.0,0.0,97.87774074074076,99.81481481481481,197.69255555555551
17184,NZ_FGOR01000002.1,0.0,0.0,0.0,91.89541666666668,93.70833333333333,185.60374999999996
17185,NZ_FGOR01000003.1,0.0,0.0,0.0,97.217125,100.0,197.217125
17186,NZ_FGOR01000005.1,0.0,0.0,0.0,95.58907692307693,95.23076923076923,190.81984615384619
17187,NZ_FGOR01000006.1,0.0,0.0,0.0,99.59427272727272,100.0,199.5942727272727
17188,NZ_FGOR01000007.1,0.0,0.0,0.0,82.493,88.4,170.893
17189,NZ_FGOR01000011.1,0.0,0.0,0.0,99.38,100.0,199.38
17190,NZ_FGOR01000012.1,0.0,0.0,0.0,96.6692,90.6,187.2692
17191,NZ_FGOR01000014.1,0.0,0.0,0.0,96.5475,96.5,193.0475
17192,NZ_FGOR01000019.1,0.0,0.0,0.0,100.0,100.0,200.0
17193,NZ_FGOR01000022.1,0.0,0.0,0.0,99.38233333333334,100.0,199.38233333333332
17194,NZ_FGOT01000001.1,0.0,0.0,0.0,97.68460000000002,98.6,196.2846
17195,NZ_FGOT01000002.1,0.0,0.0,0.0,99.37982352941177,99.94117647058823,199.32100000000003
17196,NZ_FGOT01000003.1,0.0,0.0,0.0,99.38550000000001,99.0,198.3855
17197,NZ_FGOT01000004.1,0.0,0.0,0.0,86.28327272727273,96.0,182.28327272727276
17198,NZ_FGOT01000005.1,0.0,0.0,0.0,94.48707142857143,96.71428571428571,191.20135714285715
17199,NZ_FGOT01000006.1,0.0,0.0,0.0,96.03299999999999,95.23076923076923,191.2637692307692
17200,NZ_FGOT01000007.1,0.0,0.0,0.0,96.93542857142857,100.0,196.93542857142856
17201,NZ_FGOT01000008.1,0.0,0.0,0.0,99.62763636363637,100.0,199.62763636363636
17202,NZ_FGOT01000009.1,0.0,0.0,0.0,98.84933333333333,100.0,198.84933333333333
17203,NZ_FGOT01000010.1,0.0,0.0,0.0,99.38,100.0,199.38
17204,NZ_FGOT01000012.1,0.0,0.0,0.0,95.42862500000001,86.625,182.05362499999998
17205,NZ_FGOT01000016.1,0.0,0.0,0.0,97.99533333333333,100.0,197.99533333333332
17206,NZ_FGOT01000019.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
17207,NZ_FGOT01000021.1,0.0,0.0,0.0,99.899,100.0,199.899
17208,NZ_FGOU01000001.1,0.0,0.0,0.0,98.46513636363638,97.13636363636364,195.60150000000002
17209,NZ_FGOU01000002.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17210,NZ_FGOU01000004.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17211,NZ_FGOU01000005.1,0.0,0.0,0.0,99.11971428571428,100.0,199.11971428571428
17212,NZ_FGOU01000006.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
17213,NZ_FGOU01000007.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17214,NZ_FGOU01000010.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17215,NZ_FGOU01000011.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17216,NZ_FGOU01000012.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17217,NZ_FGOU01000016.1,0.0,0.0,0.0,87.41385714285714,97.85714285714286,185.271
17218,NZ_FGOU01000019.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17219,NZ_FGOU01000022.1,0.0,0.0,0.0,99.636,100.0,199.636
17220,NZ_FGOU01000026.1,0.0,0.0,0.0,98.765,100.0,198.765
17221,NZ_FGOU01000028.1,0.0,0.0,0.0,99.587,100.0,199.587
17222,NZ_FGOV01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17223,NZ_FGOV01000002.1,0.0,0.0,0.0,98.47290909090908,99.9090909090909,198.38200000000003
17224,NZ_FGOV01000003.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17225,NZ_FGOV01000005.1,0.0,0.0,0.0,98.59646153846153,95.23076923076923,193.82723076923077
17226,NZ_FGOV01000006.1,0.0,0.0,0.0,97.10475000000001,98.41666666666667,195.52141666666668
17227,NZ_FGOV01000008.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17228,NZ_FGOV01000009.1,0.0,0.0,0.0,97.81933333333332,97.66666666666667,195.486
17229,NZ_FGOV01000011.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
17230,NZ_FGOV01000012.1,0.0,0.0,0.0,95.624625,86.625,182.249625
17231,NZ_FGOV01000015.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
17232,NZ_FGOV01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
17233,NZ_FGOV01000019.1,0.0,0.0,0.0,99.636,100.0,199.636
17234,NZ_FGOV01000026.1,0.0,0.0,0.0,98.765,100.0,198.765
17235,NZ_FGOV01000028.1,0.0,0.0,0.0,99.587,100.0,199.587
17236,NZ_FGOW01000001.1,0.0,0.07692307692307693,0.07692307692307693,99.54729411764707,97.17647058823529,196.72376470588236
17237,NZ_FGOW01000002.1,0.0,0.0,0.0,93.64013333333334,99.26666666666667,192.90679999999995
17238,NZ_FGOW01000003.1,0.0,0.0,0.0,98.27733333333333,99.88888888888889,198.16622222222222
17239,NZ_FGOW01000006.1,0.0,0.0,0.0,89.28223529411764,97.0,186.2822352941177
17240,NZ_FGOW01000007.1,0.0,0.0,0.0,98.59515384615385,95.23076923076923,193.8259230769231
17241,NZ_FGOW01000008.1,0.0,0.0,0.0,97.73872727272727,98.63636363636364,196.3750909090909
17242,NZ_FGOW01000009.1,0.0,0.0,0.0,99.76675,100.0,199.76675
